Sample_ID	New_Sample_ID	Brain_No.	Genotype	Sample_type-1	Sample_type-2	Day	Treatment	Number	Antibody	Ab_Host	Batch	Index_well_ID	Index_ID	Sequence_ID	Sequencer	Lane	Sequenced_by	Group	replicate	markers	New_Brain_No.
Br6184_Nuc_IgG_6C	Br6184_Nuc_Rb_IgG_6C	Br6184	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	CST_2729	Rabbit	1	6C	UDP043	2104UNHP-0893	HiSeq_2500	1	Psomagen	H1	rep0	Rb_IgG	Brain_3
Br6184_Nuc_me1_6D	Br6184_Nuc_H3K4me1_6D	Br6184	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	abcam_ab8895	Rabbit	1	6D	UDP044	2104UNHP-0893	HiSeq_2500	1	Psomagen	H1	rep0	H3K4me1	Brain_3
Br6184_Nuc_me2_6E	Br6184_Nuc_H3K4me2_6E	Br6184	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	ThermoFisher_710796	Rabbit	1	6E	UDP045	2104UNHP-0893	HiSeq_2500	2	Psomagen	H1	rep0	H3K4me2	Brain_3
Br6184_Nuc_me3_6F	Br6184_Nuc_H3K4me3_6F	Br6184	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	CST_9751	Rabbit	1	6F	UDP046	2104UNHP-0893	HiSeq_2500	1	Psomagen	H1	rep0	H3K4me3	Brain_3
Br6184_Nuc_Ac_6G	Br6184_Nuc_H3K27ac_6G	Br6184	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	Activemotif_39133	Rabbit	1	6G	UDP047	2104UNHP-0893	HiSeq_2500	2	Psomagen	H1	rep0	H3K27ac	Brain_3
Br6184_Nuc_CST_6H	Br6184_Nuc_SETD1A_CST_6H	Br6184	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+06	CST_61702	Rabbit	1	6H	UDP048	2104UNHP-0893	HiSeq_2500	1	Psomagen	H1	rep0	SETD1A_CST	Brain_3
Br6184_Nuc_Atlas_7A	Br6184_Nuc_SETD1A_Atlas_7A	Br6184	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+06	Sigma_HPA020646	Rabbit	1	7A	UDP049	2104UNHP-0893	HiSeq_2500	2	Psomagen	H1	rep0	SETD1A_Atlas	Brain_3
Br5774_Nuc_IgG_7B	Br5774_Nuc_Rb_IgG_7B	Br5774	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	CST_2729	Rabbit	1	7B	UDP050	2104UNHP-0893	HiSeq_2500	1	Psomagen	I1	rep0	Rb_IgG	Brain_1
Br5774_Nuc_me1_7C	Br5774_Nuc_H3K4me1_7C	Br5774	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	abcam_ab8895	Rabbit	1	7C	UDP051	2104UNHP-0893	HiSeq_2500	1	Psomagen	I1	rep0	H3K4me1	Brain_1
Br5774_Nuc_me2_7D	Br5774_Nuc_H3K4me2_7D	Br5774	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	ThermoFisher_710796	Rabbit	1	7D	UDP052	2104UNHP-0893	HiSeq_2500	2	Psomagen	I1	rep0	H3K4me2	Brain_1
Br5774_Nuc_me3_7E	Br5774_Nuc_H3K4me3_7E	Br5774	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	CST_9751	Rabbit	1	7E	UDP053	2104UNHP-0893	HiSeq_2500	1	Psomagen	I1	rep0	H3K4me3	Brain_1
Br5774_Nuc_Ac_7F	Br5774_Nuc_H3K27ac_7F	Br5774	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	Activemotif_39133	Rabbit	1	7F	UDP054	2104UNHP-0893	HiSeq_2500	2	Psomagen	I1	rep0	H3K27ac	Brain_1
Br5774_Nuc_CST_7G	Br5774_Nuc_SETD1A_CST_7G	Br5774	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+06	CST_61702	Rabbit	1	7G	UDP055	2104UNHP-0893	HiSeq_2500	1	Psomagen	I1	rep0	SETD1A_CST	Brain_1
Br5774_Nuc_Atlas_7H	Br5774_Nuc_SETD1A_Atlas_7H	Br5774	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+06	Sigma_HPA020646	Rabbit	1	7H	UDP056	2104UNHP-0893	HiSeq_2500	2	Psomagen	I1	rep0	SETD1A_Atlas	Brain_1
Br5844_Nuc_IgG_8A	Br5844_Nuc_Rb_IgG_8A	Br5884	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	CST_2729	Rabbit	1	8A	UDP057	2104UNHP-0893	HiSeq_2500	2	Psomagen	J1	rep0	Rb_IgG	Brain_2
Br5844_Nuc_me1_8B	Br5844_Nuc_H3K4me1_8B	Br5884	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	abcam_ab8895	Rabbit	1	8B	UDP058	2104UNHP-0893	HiSeq_2500	1	Psomagen	J1	rep0	H3K4me1	Brain_2
Br5844_Nuc_me2_8C	Br5844_Nuc_H3K4me2_8C	Br5884	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	ThermoFisher_710796	Rabbit	1	8C	UDP059	2104UNHP-0893	HiSeq_2500	2	Psomagen	J1	rep0	H3K4me2	Brain_2
Br5844_Nuc_me3_8D	Br5844_Nuc_H3K4me3_8D	Br5884	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	CST_9751	Rabbit	1	8D	UDP060	2104UNHP-0893	HiSeq_2500	1	Psomagen	J1	rep0	H3K4me3	Brain_2
Br5844_Nuc_Ac_8E	Br5844_Nuc_H3K27ac_8E	Br5884	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+05	Activemotif_39133	Rabbit	1	8E	UDP061	2104UNHP-0893	HiSeq_2500	2	Psomagen	J1	rep0	H3K27ac	Brain_2
Br5844_Nuc_CST_8F	Br5844_Nuc_SETD1A_CST_8F	Br5884	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+06	CST_61702	Rabbit	1	8F	UDP062	2104UNHP-0893	HiSeq_2500	1	Psomagen	J1	rep0	SETD1A_CST	Brain_2
Br5844_Nuc_Atlas_8G	Br5844_Nuc_SETD1A_Atlas_8G	Br5884	Neurotypical	Frontal_lobe	Nuclei	N/A	N/A	1e+06	Sigma_HPA020646	Rabbit	1	8G	UDP063	2104UNHP-0893	HiSeq_2500	2	Psomagen	J1	rep0	SETD1A_Atlas	Brain_2
